"SP"	"ORD"	"FAM"	"FBIO"	"HBT"	"COL"
"Acanthoprasium frutescens"	"Lamiales"	"Lamiaceae"	"Ch frut"	"Detriti"	"blanc"
"Achillea erba-rotta"	"Asterales"	"Asteraceae"	"Ch suff"	"Detriti"	"blanc"
"Achillea nana"	"Asterales"	"Asteraceae"	"H scap"	"Detriti"	"blanc"
"Acis nicaeensis"	"Asparagales"	"Amaryllidaceae"	"G bulb"	"Prateria"	"blanc"
"Adenostyles leucophylla"	"Asterales"	"Asteraceae"	"H scap"	"Detriti"	"rose"
"Alchemilla pentaphyllea"	"Rosales"	"Rosaceae"	"H ros"	"Prateria"	"vert"
"Allium narcissiflorum"	"Asparagales"	"Amaryllidaceae"	"G bulb"	"Detriti"	"rose"
"Androsace alpina"	"Ericales"	"Primulaceae"	"Ch pulv"	"Detriti"	"rose"
"Aquilegia alpina"	"Ranunculales"	"Ranunculaceae"	"H scap"	"Megaforbieto"	"bleu"
"Aquilegia bertolonii"	"Ranunculales"	"Ranunculaceae"	"H scap"	"Rupi"	"bleu"
"Arabis allionii"	"Brassicales"	"Brassicaceae"	"H ros"	"Rupi"	"blanc"
"Arabis caerulea"	"Brassicales"	"Brassicaceae"	"H ros"	"Prateria"	"bleu"
"Artemisia genipi"	"Asterales"	"Asteraceae"	"H scap"	"Detriti"	"blanc"
"Artemisia glacialis"	"Asterales"	"Asteraceae"	"H scap"	"Rupi"	"blanc"
"Berardia lanuginosa"	"Asterales"	"Asteraceae"	"H ros"	"Detriti"	"blanc"
"Bupleurum stellatum"	"Apiales"	"Apiineae"	"H scap"	"Rupi"	"jaune"
"Campanula alpestris"	"Asterales"	"Campanulaceae"	"H ros"	"Detriti"	"bleu"
"Campanula barbata"	"Asterales"	"Campanulaceae"	"H scap"	"Prateria"	"bleu"
"Campanula bertolae"	"Asterales"	"Campanulaceae"	"H scap"	"Rupi"	"bleu"
"Campanula fritschii"	"Asterales"	"Campanulaceae"	"H scap"	"Rupi"	"bleu"
"Campanula isophylla"	"Asterales"	"Campanulaceae"	"H scap"	"Rupi"	"bleu"
"Campanula macrorhiza"	"Asterales"	"Campanulaceae"	"Ch pulv"	"Rupi"	"bleu"
"Campanula rhomboidalis"	"Asterales"	"Campanulaceae"	"H scap"	"Prateria"	"bleu"
"Campanula sabatia"	"Asterales"	"Campanulaceae"	"H scap"	"Rupi"	"bleu"
"Campanula spicata"	"Asterales"	"Campanulaceae"	"H bienn"	"Prateria"	"bleu"
"Campanula stenocodon"	"Asterales"	"Campanulaceae"	"H scap"	"Prateria"	"bleu"
"Cephalaria alpina"	"Dipsacales"	"Caprifoliaceae"	"H scap"	"Prateria"	"jaune"
"Cerastium pedunculatum"	"Caryophyllales"	"Caryophyllaceae"	"H scap"	"Detriti"	"blanc"
"Cirsium morisianum"	"Asterales"	"Asteraceae"	"H bienn"	"Prateria"	"rose"
"Coincya richeri"	"Brassicales"	"Brassicaceae"	"H scap"	"Detriti"	"jaune"
"Crocus ligusticus"	"Asparagales"	"Iridaceae"	"G bulb"	"Prateria"	"bleu"
"Cytisus ardoini"	"Fabales"	"Fabaceae"	"NP"	"Arbusteto"	"jaune"
"Daphne striata"	"Malvales"	"Thymelaeaceae"	"Ch suffr"	"Prateria"	"rose"
"Delphinium dubium"	"Ranunculales"	"Ranunculaceae"	"H casp"	"Megaforbieto"	"bleu"
"Epilobium fleischeri"	"Myrtales"	"Onagraceae"	"H scap"	"Detriti"	"rose"
"Erigeron schleicheri"	"Asterales"	"Asteraceae"	"H scap"	"Rupi"	"rose"
"Eritrichium nanum"	"Boraginales"	"Boraginaceae"	"Ch suffr"	"Rupi"	"bleu"
"Eryngium spinalba"	"Apiales"	"Apiineae"	"H scap"	"Detriti"	"blanc"
"Erysimum rhaeticum"	"Brassicales"	"Brassicaceae"	"H scap"	"Prateria"	"jaune"
"Euphorbia valliniana"	"Malpighiales"	"Euphorbiaceae"	"G rhiz"	"Detriti"	"vert"
"Festuca acuminata"	"Poales"	"Poaceae"	"H caesp"	"Prateria"	"jaune"
"Festuca dimorpha"	"Poales"	"Poaceae"	"H caesp"	"Prateria"	"marron"
"Festuca flavescens"	"Poales"	"Poaceae"	"H caesp"	"Detriti"	"vert"
"Fritillaria involucrata"	"Liliales"	"Liliaceae"	"G bulb"	"Prateria"	"marron"
"Fritillaria tubaeformis"	"Liliales"	"Liliaceae"	"G bulb"	"Prateria"	"jaune"
"Galeopsis reuteri"	"Lamiales"	"Lamiaceae"	"T scap"	"Detriti"	"rose"
"Galium megalospermum"	"Gentianales"	"Rubiaceae"	"H rept"	"Detriti"	"blanc"
"Galium obliquum"	"Gentianales"	"Rubiaceae"	"H scap"	"Detriti"	"rose"
"Galium pseudohelveticum"	"Gentianales"	"Rubiaceae"	"H rept"	"Prateria"	"blanc"
"Galium rubrum"	"Gentianales"	"Rubiaceae"	"H scap"	"Prateria"	"marron"
"Galium tendae"	"Gentianales"	"Rubiaceae"	"H scap"	"Rupi"	"blanc"
"Gentiana bavarica"	"Gentianales"	"Gentianaceae"	"H ros"	"Prateria"	"bleu"
"Gentiana ligustica"	"Gentianales"	"Gentianaceae"	"H ros"	"Prateria"	"bleu"
"Geranium rivulare"	"Geraniales"	"Geraniaceae"	"H scap"	"Megaforbieto"	"blanc"
"Globularia cordifolia"	"Lamiales"	"Plantaginaceae"	"Ch rept"	"Prateria"	"bleu"
"Gymnadenia corneliana"	"Asparagales"	"Orchidaceae"	"G rhiz"	"Prateria"	"rose"
"Helianthemum lunulatum"	"Malvales"	"Cistaceae"	"Ch suffr"	"Rupi"	"jaune"
"Helictotrichon parlatorei"	"Poales"	"Poaceae"	"H caesp"	"Prateria"	"bleu"
"Helictotrichon sempervirens"	"Poales"	"Poaceae"	"H caesp"	"Prateria"	"jaune"
"Helictotrichon setaceum"	"Poales"	"Poaceae"	"H caesp"	"Prateria"	"blanc"
"Hesperis inodora"	"Brassicales"	"Brassicaceae"	"H scap"	"Rupi"	"blanc"
"Hieracium tomentosum"	"Asterales"	"Asteraceae"	"H scap"	"Prateria"	"jaune"
"Hormathophylla ligustica"	"Brassicales"	"Brassicaceae"	"Ch suffr"	"Rupi"	"blanc"
"Hyacinthoides italica"	"Asparagales"	"Hyacinthaceae"	"G bulb"	"Bosco"	"bleu"
"Jacobaea persoonii"	"Asterales"	"Asteraceae"	"H scap"	"Rupi"	"jaune"
"Jovibarba allionii"	"Saxifragales"	"Crassulaceae"	"Ch succ"	"Rupi"	"jaune"
"Knautia mollis"	"Dipsacales"	"Caprifoliaceae"	"H scap"	"Prateria"	"rose"
"Koeleria cenisia"	"Poales"	"Poaceae"	"H caesp"	"Prateria"	"rose"
"Koeleria hirsuta"	"Poales"	"Poaceae"	"H caesp"	"Prateria"	"rose"
"Leucanthemum burnatii"	"Asterales"	"Asteraceae"	"H scap"	"Prateria"	"jaune"
"Leucanthemum virgatum"	"Asterales"	"Asteraceae"	"H scap"	"Bosco"	"jaune"
"Ligusticum ferulaceum"	"Apiales"	"Apiineae"	"H scap"	"Rupi"	"blanc"
"Lilium pomponium"	"Liliales"	"Liliaceae"	"G bulb"	"Prateria"	"rouge"
"Limonium cordatum"	"Caryophyllales"	"Plumbaginaceae"	"H ros"	"Prateria"	"bleu"
"Luzula pedemontana"	"Poales"	"Juncaceae"	"H caesp"	"Bosco"	"blanc"
"Micromeria marginata"	"Lamiales"	"Lamiaceae"	"Ch suffr"	"Rupi"	"rose"
"Moehringia argenteria"	"Caryophyllales"	"Caryophyllaceae"	"Ch suffr"	"Rupi"	"blanc"
"Moehringia lebrunii"	"Caryophyllales"	"Caryophyllaceae"	"Ch suffr"	"Rupi"	"blanc"
"Moehringia sedoides"	"Caryophyllales"	"Caryophyllaceae"	"Ch suffr"	"Rupi"	"blanc"
"Noccaea rotundifolia"	"Brassicales"	"Brassicaceae"	"G rhiz"	"Detriti"	"bleu"
"Odontarrhena alpestris"	"Brassicales"	"Brassicaceae"	"Ch suffr"	"Rupi"	"jaune"
"Oreochloa seslerioides"	"Poales"	"Poaceae"	"H caesp"	"Rupi"	"blanc"
"Oxytropis fetida"	"Fabales"	"Fabaceae"	"H scap"	"Prateria"	"blanc"
"Oxytropis helvetica"	"Fabales"	"Fabaceae"	"H scap"	"Prateria"	"bleu"
"Oxytropis jacquinii"	"Fabales"	"Fabaceae"	"Ch suffr"	"Prateria"	"bleu"
"Pedicularis cenisia"	"Lamiales"	"Orobanchaceae"	"H ros"	"Prateria"	"rose"
"Phyteuma cordatum"	"Asterales"	"Campanulaceae"	"H scap"	"Rupi"	"bleu"
"Phyteuma michelii"	"Asterales"	"Campanulaceae"	"H scap"	"Prateria"	"bleu"
"Pilosella glacialis"	"Asterales"	"Asteraceae"	"H ros"	"Prateria"	"jaune"
"Pinguicula leptoceras"	"Lamiales"	"Lentibulariaceae"	"H ros"	"Torbiera"	"bleu"
"Potentilla delphinensis"	"Rosales"	"Rosaceae"	"H scap"	"Prateria"	"jaune"
"Potentilla saxifraga"	"Rosales"	"Rosaceae"	"Ch pulv"	"Rupi"	"blanc"
"Potentilla valderia"	"Rosales"	"Rosaceae"	"Ch suffr"	"Prateria"	"blanc"
"Primula allionii"	"Ericales"	"Primulaceae"	"H ros"	"Rupi"	"rose"
"Primula marginata"	"Ericales"	"Primulaceae"	"Ch scap"	"Rupi"	"rose"
"Prunus brigantina"	"Rosales"	"Rosaceae"	"P scap"	"Arbusteto"	"blanc"
"Saxifraga cochlearis"	"Saxifragales"	"Saxifragaceae"	"Ch pulv"	"Rupi"	"blanc"
"Saxifraga diapensioides"	"Saxifragales"	"Saxifragaceae"	"Ch pulv"	"Rupi"	"blanc"
"Saxifraga florulenta"	"Saxifragales"	"Saxifragaceae"	"H ros"	"Rupi"	"rose"
"Saxifraga muscoides"	"Saxifragales"	"Saxifragaceae"	"H ros"	"Rupi"	"blanc"
"Sedum alsinifolium"	"Saxifragales"	"Crassulaceae"	"H scap"	"Rupi"	"blanc"
"Silene campanula"	"Caryophyllales"	"Caryophyllaceae"	"H scap"	"Rupi"	"blanc"
"Silene cordifolia"	"Caryophyllales"	"Caryophyllaceae"	"H scap"	"Rupi"	"blanc"
"Silene flos-jovis"	"Caryophyllales"	"Caryophyllaceae"	"H scap"	"Rupi"	"rose"
"Silene vallesia"	"Caryophyllales"	"Caryophyllaceae"	"H ros"	"Detriti"	"rose"
"Tephroseris balbisiana"	"Asterales"	"Asteraceae"	"H ros"	"Megaforbieto"	"jaune"
"Teucrium lucidum"	"Lamiales"	"Lamiaceae"	"H scap"	"Prateria"	"rose"
"Valeriana saliunca"	"Dipsacales"	"Caprifoliaceae"	"H scap"	"Detriti"	"rose"
"Veronica allionii"	"Lamiales"	"Plantaginaceae"	"H rept"	"Prateria"	"bleu"
"Viola argenteria"	"Malpighiales"	"Violaceae"	"H scap"	"Detriti"	"bleu"
"Viola cenisia"	"Malpighiales"	"Violaceae"	"H scap"	"Detriti"	"bleu"
"Viola thomasiana"	"Malpighiales"	"Violaceae"	"H ros"	"Prateria"	"bleu"
"Viola valderia"	"Malpighiales"	"Violaceae"	"H scap"	"Detriti"	"bleu"
